time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
615110,3/16/2022 18:49,36.55561426,-89.07656865,379.265104,396.3910888,350.6174764,747.0085652,0,25.95253049,1405.633247,19352.78933,15,0,14.533,748.3209012,380.57744,33.47737296,1940.190351,0,-2.684328,0,359.9,-19.4,-5.1,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-90,0,51,,,,,,,11.868,50.95004,747.0085652,379.265104,14,Waypoint,
615210,3/16/2022 18:49,36.55561402,-89.07658165,379.593188,396.653556,350.6830932,747.3366492,0,25.95253049,1407.463956,19356.59511,15,0,14.48,748.3209012,380.57744,33.47737296,1940.190351,0,-2.684328,0,359.9,-19.2,-4.9,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-90,0,51,,,,,,,11.868,50.95004,747.3366492,379.593188,14,Waypoint,
615310,3/16/2022 18:49,36.55561381,-89.07659469,379.593188,396.5551308,350.7815184,747.3366492,0,25.94962247,1409.301226,19360.43369,15,0,14.48,748.3209012,380.57744,33.47737296,1940.190351,0,-2.684328,0,359.9,-19.2,-5.3,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-89.9,0,51,,,,,,,11.868,50.95004,747.3366492,379.593188,14,Waypoint,
615410,3/16/2022 18:49,36.5556136,-89.07660777,379.265104,396.1286216,350.8799436,747.0085652,0,26.1760008,1411.145058,19364.27227,15,0,14.48,748.3209012,380.57744,33.47737296,1940.190351,0,-2.684328,0,359.9,-18.8,-5.1,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-90,0,51,,,,,,,11.868,50.95004,747.0085652,379.265104,14,Waypoint,
615510,3/16/2022 18:49,36.5556134,-89.07662087,379.265104,396.0301964,350.9783688,747.0085652,0,26.1760008,1412.998733,19368.11086,15,0,14.48,748.3209012,380.57744,33.47737296,1940.190351,0,-2.684328,0,359.9,-19.1,-5.1,0,0,621,1024,1024,318,-61,0,0,-100,268,-89.9,0,51,,,,,,,11.868,50.95004,747.0085652,379.265104,14,Waypoint,
615610,3/16/2022 18:49,36.55561319,-89.07663421,379.265104,395.9645796,351.0439856,747.0085652,0,26.1760008,1414.898339,19372.01506,14,0,14.48,748.3209012,380.57744,33.47737296,1940.190351,0,-2.684328,0,359.9,-19.2,-5.1,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-90,0,51,,,,,,,11.868,50.95004,747.0085652,379.265104,14,Waypoint,
615710,3/16/2022 18:49,36.55561299,-89.07664755,379.265104,395.8661544,351.1424108,747.0085652,0,26.17331647,1416.801226,19375.91926,14,0,14.48,748.3209012,380.57744,33.47737296,1940.190351,0,-2.684328,0,359.9,-19.3,-4.5,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,51,,,,,,,11.868,50.95004,747.0085652,379.265104,14,Waypoint,
615810,3/16/2022 18:49,36.55561279,-89.07666114,379.593188,396.0958132,351.240836,747.3366492,0,26.17331647,1418.750045,19379.92188,14,0,14.48,748.3209012,380.57744,33.47737296,1940.190351,0,-2.684328,0,359.9,-19.2,-4.3,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,51,,,,,,,11.868,50.95004,747.3366492,379.593188,14,Waypoint,
615910,3/16/2022 18:49,36.55561263,-89.07667467,379.593188,396.2270468,351.1096024,747.3366492,0,26.39701047,1420.68246,19383.85889,14,0,14.48,748.3209012,380.57744,33.47737296,1940.190351,0,-2.684328,0,359.9,-19.2,-4.9,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,51,,,,,,,11.868,50.95004,747.3366492,379.593188,14,Waypoint,
616010,3/16/2022 18:49,36.55561249,-89.07668781,379.265104,396.16143,350.8471352,747.0085652,0,26.39701047,1422.565662,19387.73028,14,0,14.48,748.3209012,380.57744,33.47737296,1940.190351,0,-2.684328,0,359.9,-19,-5.4,0,0,621,1024,1024,318,-61,0,0,-100,268,-89.9,0,51,,,,,,,11.868,50.95004,747.0085652,379.265104,14,Waypoint,
616110,3/16/2022 18:49,36.55561233,-89.07670088,379.265104,396.4567056,350.5518596,747.0085652,0,26.39701047,1424.448864,19391.53605,14,0,14.48,748.3209012,380.57744,33.47737296,1940.190351,0,-2.684328,0,359.9,-19,-5.6,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,51,,,,,,,11.868,50.95004,747.0085652,379.265104,14,Waypoint,
616210,3/16/2022 18:49,36.55561214,-89.07671412,379.265104,396.7191728,350.2893924,747.0085652,0,26.39701047,1426.377998,19395.44025,14,0,14.506,748.3209012,380.57744,33.47737296,1940.190351,0,-2.684328,0,359.9,-19.4,-5.4,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,51,,,,,,,11.222,50.95004,747.0085652,379.265104,14,Waypoint,
616310,3/16/2022 18:49,36.55561194,-89.07672749,379.265104,396.98164,350.0269252,747.0085652,0,26.6233888,1428.333379,19399.34445,14,0,14.506,748.3209012,380.57744,33.47737296,1940.190351,0,-2.684328,0,359.9,-19.2,-5,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,51,,,,,,,11.222,50.95004,747.0085652,379.265104,14,Waypoint,
616410,3/16/2022 18:49,36.55561172,-89.07674087,379.265104,397.2769156,349.7316496,747.0085652,0,26.6233888,1430.308445,19403.28146,15,0,14.506,748.3209012,380.57744,33.47737296,1940.190351,0,-2.684328,0,359.9,-19.2,-4.1,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,51,,,,,,,11.222,50.95004,747.0085652,379.265104,14,Waypoint,
616510,3/16/2022 18:49,36.55561152,-89.07675427,379.265104,397.5721912,349.436374,747.0085652,0,26.62048078,1432.286791,19407.21847,15,0,14.506,748.3209012,380.57744,33.47737296,1940.190351,0,-2.684328,0,359.9,-19.2,-4,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,51,,,,,,,11.222,50.95004,747.0085652,379.265104,14,Waypoint,
616610,3/16/2022 18:49,36.5556113,-89.07676768,379.265104,397.8674668,349.1410984,747.0085652,0,26.62048078,1434.278261,19411.12267,15,0,14.506,748.3209012,380.57744,33.47737296,1940.190351,0,-2.684328,0,359.9,-19.9,-4.5,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,51,,,,,,,11.222,50.95004,747.0085652,379.265104,14,Waypoint,
616710,3/16/2022 18:49,36.55561109,-89.07678111,379.265104,398.129934,348.8786312,747.0085652,0,26.84417478,1436.276293,19415.05968,15,0,14.506,748.3209012,380.57744,33.47737296,1940.190351,0,-2.684328,0,359.9,-19.6,-4.7,0,0,621,1024,1024,318,-61,0,0,-100,268,-89.9,0,51,,,,,,,11.222,50.95004,747.0085652,379.265104,14,Waypoint,
